Symbol,UniprotID,UniprotName,EnsemblID_gene_,EnsemblID_transcript_,EnsemblID_protein_,EntrezID,Name,ShortName,WT_0,WT_0,WT_0,WT_0,WT_0,WT_2,WT_2,WT_2,WT_2,WT_2,WT_4,WT_4,WT_4,WT_4,WT_4,WT_6,WT_6,WT_6,WT_6,WT_6,WT_8,WT_8,WT_8,WT_8,WT_8,WT_12,WT_12,WT_12,WT_12,WT_12,WT_16,WT_16,WT_16,WT_16,WT_16,WT_24,WT_24,WT_24,WT_24,WT_24,ob/ob_0,ob/ob_0,ob/ob_0,ob/ob_0,ob/ob_0,ob/ob_2,ob/ob_2,ob/ob_2,ob/ob_2,ob/ob_2,ob/ob_4,ob/ob_4,ob/ob_4,ob/ob_4,ob/ob_4,ob/ob_6,ob/ob_6,ob/ob_6,ob/ob_6,ob/ob_6,ob/ob_8,ob/ob_8,ob/ob_8,ob/ob_8,ob/ob_8,ob/ob_12,ob/ob_12,ob/ob_12,ob/ob_12,ob/ob_12,ob/ob_16,ob/ob_16,ob/ob_16,ob/ob_16,ob/ob_16,ob/ob_24,ob/ob_24,ob/ob_24,ob/ob_24,ob/ob_24
Erbb2,P70424,ERBB2_MOUSE,ENSMUSG00000062312,ENSMUST00000058295,ENSMUSP00000053897,13866,Receptor tyrosine-protein kinase erbB-2,Kiaa3023;Neu;Erbb2,0.742794036586945,0.546153338210288,0.484851235439123,1.0740417825293,0.711312238913422,0.93584912538057,0.721498206534385,1.19544534945336,1.12758053080744,1.60352303796981,0.695851958750756,1.12686915345414,0.762262451699891,0.818246422032624,0.99721539307884,0.696797880104561,0.82072777820065,0.964039007486907,1.42322920499399,0.999510978464541,1.00670476225843,0.812993933487664,1.11918132458836,0.905441214988666,0.937829465311608,0.859705803289315,0.813655486308015,0.946136440224743,1.14797000565569,0.98831444043382,1.23368580896493,0.595017357488011,0.832355528997762,0.798851275975377,0.964159017649785,0.861120622936216,0.697340171930783,0.469727041752969,0.576870544920338,0.860456514054408,0.223874379923031,0.251428088670842,0.282120503435279,NaN,NaN,NaN,0.432806736583224,0.209450513580797,0.282092775214218,0.322074666094817,0.295584104578701,0.26594643217589,NaN,NaN,0.279631711178345,NaN,0.311464515007081,NaN,0.114335737228397,0.104734064925941,NaN,0.474495600534453,NaN,NaN,NaN,0.483024435533024,NaN,0.216882086652815,0.166417801196598,NaN,NaN,0.460088515687413,0.41462720910493,NaN,NaN,NaN,0.106076535604279,0.237355489079641,NaN,0.0996124708758951
Tra2b,P62996,TRA2B_MOUSE,ENSMUSG00000022858,ENSMUST00000161286,ENSMUSP00000124846,20462,Transformer-2 protein homolog beta,Tra2b;2;1;Sfrs10;Silg41,NaN,0.39976261300457,0.370323270323554,NaN,NaN,0.499656397939372,NaN,0.660243356977239,NaN,NaN,NaN,NaN,0.341055176933237,0.228750617728386,0.606111897864855,NaN,NaN,0.534564559026047,0.25799950273798,0.884322697766832,NaN,0.444843216428292,0.454954998851217,1.01281870791514,0.756102574722488,0.408673408201065,NaN,NaN,0.437875132527025,0.33949205406341,NaN,0.719114514944045,NaN,0.628372882041151,NaN,0.473963589290926,0.654765190770102,0.585792289253563,NaN,NaN,NaN,NaN,NaN,0.326927711870076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.381256628916185,0.362133685298805,NaN,0.360656699338444,NaN,0.321444418438466,NaN,NaN,0.364557843633901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.435126521821221,0.354432997387335,0.508427867236389,0.427816419611925,NaN,NaN,NaN,NaN,NaN
Pabpn1,Q8CCS6,PABP2_MOUSE,ENSMUSG00000022194,ENSMUST00000022808;ENSMUST00000116476,ENSMUSP00000112177;ENSMUSP00000022808,54196,Polyadenylate-binding protein 2,Pab2;2;1;Pabp2;Pabpn1,NaN,NaN,NaN,NaN,NaN,NaN,0.5337694381576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.514143011462956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.470782792764872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.558163120720462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Eif4h,Q9WUK2,IF4H_MOUSE,ENSMUSG00000040731,ENSMUST00000202622;ENSMUST00000036125,ENSMUSP00000143910;ENSMUSP00000048833,22384,Eukaryotic translation initiation factor 4H,Short;;Wbscr1;Long;Eif4h,1.00116504579106,0.911788802603314,0.939669602171811,0.958423979012229,0.99811959606028,0.957153432554943,0.954093936385164,0.924427627059829,0.916585987581397,0.947916510322204,0.840305544496638,0.915072600406096,1.06956059835041,0.910405605599503,NaN,0.857216426092898,0.903580691456144,NaN,NaN,NaN,0.860726499981228,0.936152273065834,0.921005015665685,0.99015415558655,0.97274915504056,0.926848521604332,0.867777664398516,0.944667146203488,0.858707516661445,0.890005170486609,0.850707684750398,0.914599998380499,0.809983142928371,0.905453288720649,0.853047849061293,0.990601291910372,0.958983988861662,0.99084150880675,0.893885432744753,0.844922244627904,0.575979540794123,0.504959711242701,0.553817116885887,0.798949749120422,0.624772058304767,0.755362409528451,0.747224440317009,0.825379276755497,0.891106963602395,0.753912060370699,0.417405749101177,0.491565589467853,0.608583526001136,0.85232285241444,0.84797477382718,0.723647163144176,0.78673350467165,0.874348316795084,0.698972224990049,0.95607540457448,0.669451577936354,0.541722130531077,0.883942321083159,0.564022923145066,NaN,0.729228449779044,0.822111365398755,0.790821185243016,0.673317782618868,0.790920093718655,0.533984606242277,0.545707408918925,0.528330167208957,0.575746597330219,0.600648905793105,0.769468144835779,0.621465519054928,0.66380472021939,0.590210444692613,0.570043804485063
Nmt2,O70311,NMT2_MOUSE,ENSMUSG00000026643,ENSMUST00000081932,ENSMUSP00000080600,18108,Glycylpeptide N-tetradecanoyltransferase 2,Nmt2,0.902921120083182,0.957145142904542,0.971709753800303,1.10406448831978,1.07695818411956,1.07938662862116,0.995169604973164,0.907419207088196,0.989307978270128,1.07093437618132,0.980374359040676,0.98281834682147,0.965104203452003,0.969562540919161,0.978100449401966,0.949652395913436,1.03395519711963,0.980937324969217,0.988021507807405,NaN,1.01163836506642,1.00392224758956,1.06562502127667,1.03245616850139,1.06810992861152,0.92589193435778,0.997584388250802,1.03238302629876,1.01560481405793,0.991055674643883,0.997571020227,0.994863671847112,1.05849735893326,1.08316958826903,1.10609029777897,1.08799009529861,0.980019488788646,0.987615174473193,1.0295035043082,0.976024197262235,1.1797077944187,1.20348819568447,1.14178619886197,1.2184655970647,1.1562655414853,1.20034363698504,1.09747520714416,1.15843960709024,1.05481106289758,1.17572191444792,1.07391157028253,1.07324828997579,1.14029148503031,1.24364656092155,1.22616039877722,1.05828005455713,1.17573809193265,1.31530695461335,1.14509662594926,1.0439546014856,1.16822589134381,1.00463924109218,1.18248426168089,1.11878009703759,1.27413591857602,1.09549138156285,1.19002455642874,1.28784392479574,1.4103011381874,1.08800857174768,1.24705470202972,1.21132921062398,1.31741952200498,1.2529194730819,1.29593805155725,1.22138417839893,1.06354321840983,1.1943934603481,1.22174383827178,1.2514475000717
Arpc5,Q9CPW4,ARPC5_MOUSE,ENSMUSG00000008475,ENSMUST00000077755,ENSMUSP00000076933,67771,Actin-related protein 2/3 complex subunit 5,Arpc5,0.991724250749495,0.965136794530148,0.916204177472288,0.92953832934085,0.972564204946125,1.03108979128994,0.93598613913635,1.00892371293777,1.01378327458097,1.03738143268911,0.8389673557018,0.977090661568134,0.977639675856688,0.927769328857509,1.07320621360689,0.927013888745014,0.922856084236296,1.03442408119899,1.05221367079125,0.986593647384387,0.993614252301861,1.04928078624165,0.915891648385464,1.15229050251752,1.01745437319943,1.06243532859326,1.04837091055185,1.08132500487176,1.21088915779815,1.03097523675778,1.15498989239124,1.09905217061019,1.19854274730804,1.08912748756545,1.08617920766681,1.00965618378467,0.970217733780151,1.09802949596214,0.993776853348049,1.31529154438141,0.901301624709932,0.875602995975796,0.810491371739837,0.88301290279572,0.872658117737313,0.835427390569453,0.843386465118138,0.810688405085165,1.05422617075729,0.812518929920394,0.966984598653962,0.864270821645185,0.897794372094097,0.889531584161815,0.855230072269867,0.824064934071649,0.870816318239869,0.857505480037939,0.911239876389004,0.810431315729002,0.881676447602792,0.919683047458786,0.909259448137185,0.962045494801334,0.936084571989333,0.903137209609986,0.926332029545938,0.951324277557165,0.90331889198935,0.940506691076217,1.06580934423224,1.06196109277785,1.03986043631116,1.01809935790752,0.9359032607542,0.944941135568954,0.949857607736051,1.02140913855305,1.03590207218879,0.96878219549712
Zadh2,Q8BGC4,PTGR3_MOUSE,ENSMUSG00000049090,ENSMUST00000060223,ENSMUSP00000052544,225791,Prostaglandin reductase-3,Zadh2;Ptgr3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.39983883266074,2.05199621450238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.32697753508446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ubap2l,Q80X50,UBP2L_MOUSE,ENSMUSG00000042520,ENSMUST00000029553;ENSMUST00000199834;ENSMUST00000196843;ENSMUST00000195995;ENSMUST00000064639,ENSMUSP00000143459;ENSMUSP00000029553;ENSMUSP00000143254;ENSMUSP00000066138;ENSMUSP00000143638,74383,Ubiquitin-associated protein 2-like,2;3;1;4;Ubap2l;5,1.69825765613831,1.76287830467079,NaN,NaN,1.70094643188586,1.84578746495784,NaN,NaN,1.50276729894826,NaN,1.67102146216176,1.42533086183277,1.36860487365534,1.10558328107363,2.03868686492321,NaN,1.53578316596816,NaN,NaN,NaN,NaN,1.21014804425309,1.66565829933713,NaN,NaN,1.25696070349257,1.84409490793799,1.55784381140449,1.83328024722128,1.66936626365216,1.84636268484589,1.79175428917631,1.87197395622475,1.56027397109422,1.82752080806129,NaN,1.68307580693634,1.6925920104791,1.5677092671385,NaN,1.58375341515456,1.43960181978657,1.76075010574007,NaN,NaN,1.11060109034462,1.09387271303221,NaN,1.4580254654205,NaN,0.984672888437246,1.0425702458379,0.962074958119236,1.12101310076838,NaN,1.54591059045685,NaN,NaN,NaN,NaN,1.29093798064011,1.47178801068833,1.42849330894581,NaN,NaN,1.43275368829867,1.489094154245,0.996468258653795,NaN,1.15268258141522,NaN,1.56071910754926,1.28485767881219,2.68237016190634,2.10894650710172,NaN,NaN,NaN,NaN,NaN
Dazap1,Q9JII5,DAZP1_MOUSE,ENSMUSG00000069565,ENSMUST00000092305;ENSMUST00000105362,ENSMUSP00000101001;ENSMUSP00000089958,70248,DAZ-associated protein 1,Dazap1;2;1,NaN,NaN,NaN,NaN,1.00627958888276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.64047170285112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.07042289177583,NaN,NaN,NaN,NaN,NaN,0.968688375864399,1.06222661025745,0.602086572126192,0.861471137594219,NaN,NaN,0.729336157952686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.494316689575169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.814603699965626,0.616938111731831
Gba,P17439,GLCM_MOUSE,ENSMUSG00000028048,ENSMUST00000077367;ENSMUST00000167998,ENSMUSP00000076589;ENSMUSP00000130660,14466,Lysosomal acid glucosylceramidase,Gba,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.20599107489244,1.26647069629652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.27096384202535,1.48254961340388,NaN,1.38824685941533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.507944893653806,NaN,0.696589591865561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.33747224823082
Anxa11,P97384,ANX11_MOUSE,ENSMUSG00000021866,ENSMUST00000022416,ENSMUSP00000022416,11744,Annexin A11,Anxa11;Anx11,0.558137495809901,0.807912674149331,1.32498561470274,0.973154483090708,0.661354789115224,0.542223125283481,0.496272230740771,0.737018209098048,0.541131222080114,0.656453167724768,0.490409109362268,1.05198102047352,0.913270636427495,0.652841672169041,NaN,NaN,NaN,NaN,0.484657240541289,NaN,0.571208589069615,0.825623929628812,0.511646540788535,0.672886784090294,0.607903206952435,1.08307669875486,NaN,0.529936192980138,0.674997970353028,0.670422903812289,NaN,0.785695017341177,NaN,NaN,NaN,0.453248524409385,0.361501357202185,NaN,0.770975143172188,0.846871288337682,0.610332125135209,NaN,NaN,NaN,0.984836963377242,NaN,1.26266914866943,NaN,0.606616345094554,0.920704348559206,0.952574355267381,0.84410311875666,0.912006840477072,0.846543336818391,NaN,0.663772658698294,0.94054529646353,NaN,0.966431031026671,NaN,0.613694105263895,0.608124263508558,NaN,NaN,NaN,NaN,3.65357769809776,0.667835753230739,NaN,0.772608528267784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Snx9,Q91VH2,SNX9_MOUSE,ENSMUSG00000002365,ENSMUST00000002436,ENSMUSP00000002436,66616,Sorting nexin-9,Snx9,0.539515778538146,0.536639946407485,0.488605219378715,0.527653508317504,0.554260131277742,0.411749875403464,NaN,NaN,0.542091469361245,0.517947963372974,NaN,0.546055739878989,0.633876485978101,0.555795098097441,NaN,0.715156942294179,0.465727447897699,NaN,0.770290640937452,0.687136008014994,0.49039735972146,NaN,0.481666683420613,0.808566642950709,NaN,0.540983094489616,NaN,0.602540701405951,0.559588554028645,0.608491655379369,NaN,0.508102140298797,NaN,0.641191752425504,0.507115373649783,0.413859037413617,0.565878472341779,0.597083641551343,NaN,1.15815323821756,NaN,NaN,NaN,0.547383987921861,0.432855843726014,NaN,0.575994999922229,0.669132849215321,0.722829134108855,NaN,NaN,NaN,0.486713357678904,0.569231126514922,0.837759982529081,NaN,0.697390702770579,0.779182145366387,0.643541177781675,NaN,0.807314541637343,NaN,NaN,NaN,NaN,NaN,0.6391745861663,NaN,NaN,0.67012539681302,NaN,0.46147414758875,NaN,NaN,NaN,0.654042811440104,NaN,NaN,0.609515633508667,0.476451353980251
Acox2,Q9QXD1,ACOX2_MOUSE,ENSMUSG00000021751,ENSMUST00000164598;ENSMUST00000022271,ENSMUSP00000022271;ENSMUSP00000126464,93732,Peroxisomal acyl-coenzyme A oxidase 2,Acox2;FAD,1.28579611849621,1.17711494260904,1.1406675317484,1.08412929220197,0.890113058696698,0.993982859365087,1.21665419262146,0.691956624522635,0.925693573905076,0.742310531542225,1.06128286685889,0.822254580545113,0.896545560216682,0.560148509715083,0.661435159268699,1.12816552019416,0.86060563703106,2.67788587404746,0.750475228917526,1.48935479986725,0.864714174036005,1.1126923059747,0.742258395376787,1.17029986808731,1.27929570800807,0.771456651201451,0.6552540001083,0.697595601201392,0.401795644968606,0.441184997137139,0.53921308408313,0.406001262120404,0.4063933444297,0.506507931766169,0.484243698558783,0.863085436199291,0.707682742203715,0.695464456720274,0.782689513347638,0.837080170907569,1.57421355858364,1.44761059478665,1.28013410046537,2.2609536612877,1.39986142357411,1.26589962921309,1.15578084243245,0.977240240293987,1.26126288777606,1.21429488933093,1.0565597230237,1.20535323795001,1.55144763638488,2.34912695356102,2.21116263662058,1.41551792914048,1.31397837595383,1.02139176506701,2.17712499735877,0.818495130389353,1.21409883482254,1.03220174621288,3.87377544168053,2.38953766482328,0.907263659074463,1.58674014365606,1.10984839614791,0.780006235356741,0.978929322799029,0.672139752123898,0.851816794161626,0.718890937574673,0.708548649382093,1.47164060119314,0.678875925401475,2.65533887096477,1.85299150131823,1.51203492084966,1.62946582680522,1.24948090297335
Psip1,Q99JF8,PSIP1_MOUSE,ENSMUSG00000028484,ENSMUST00000030207;ENSMUST00000107215,ENSMUSP00000102833;ENSMUSP00000030207,101739,PC4 and SFRS1-interacting protein,p75;2;Psip1;Ledgfa;1;Ledgf;p52;Ledgfb,NaN,NaN,NaN,NaN,1.72035561877995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.45476241718093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.06053895522794,NaN,NaN,NaN,NaN,NaN,1.07490124310494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lasp1,Q61792,LASP1_MOUSE,ENSMUSG00000038366,ENSMUST00000043843,ENSMUSP00000042123,16796,LIM and SH3 domain protein 1,Lasp1;Mln50,1.41669355918301,1.19054263914675,1.11608708190219,0.910200512533664,0.90269323305302,1.57900253195216,1.19673974729075,1.08178831837826,0.895867984452791,0.930572700813502,1.1027351068429,1.45950437335461,1.31951556697464,0.787685571942403,1.45329897702801,1.5772899856549,1.4104889675611,NaN,0.926739393729211,0.87327904346094,1.48208673265663,1.23189847549715,1.18337080902848,0.757312646917018,0.755609667319853,1.75160764766653,1.09677097602135,1.45662156003988,0.819732409810414,0.699646967722312,1.52105890277795,0.896650129395768,0.69248952179203,1.16764293734663,1.5143004917653,1.15226306596639,1.24498631194512,1.775066958744,1.62016722949601,1.35817354365627,1.18113996849633,1.41159395049959,1.19730312914906,1.23505661868138,0.95667396097005,1.04725743837542,1.09103953557934,1.40788841441329,1.06849272543725,1.19527082409098,1.10668022315527,1.2411221658673,1.05563388490409,0.668181914347347,0.754608233227043,0.918645174260921,1.1609332893174,0.660249254436583,0.76945606151142,1.41040207898007,1.03819359583554,1.08633645094824,1.72237512928776,0.823193787274624,0.685181486311427,1.4898278511551,1.12481730575915,0.634651433704294,0.66191425242519,0.569623424674252,0.958396018254392,1.1651058310374,0.801132400744264,1.76493481301729,0.826440782641808,1.30282338089018,1.47783886894995,1.67133351034395,1.53789614588916,0.919893873986568
Cct6b,Q61390,TCPW_MOUSE,ENSMUSG00000020698,ENSMUST00000021040,ENSMUSP00000021040,12467,T-complex protein 1 subunit zeta-2,Cct6b,0.798028006800977,0.772933596581286,0.753740486698272,0.831321295309199,0.905347142173426,0.744264652225142,0.898882575159639,0.904723328787251,0.841799493841668,0.846907624986941,0.819932128603878,0.769097054272368,0.777370586424266,0.783568126870106,0.873096437808552,0.777451149761776,0.74759054424142,0.884275579354375,0.821044824173722,0.813425764898839,0.799962977659331,0.722092180933271,0.748939608068115,0.674952563954704,0.860065072904937,0.764403693641273,0.788610487848223,0.900093031316201,0.82135675835603,0.857040927758778,0.775640059758265,0.829829398295146,0.802521691863262,0.821621774374256,0.842805662501339,0.620368157909454,0.654457987242571,0.67163393913576,0.725260367754738,0.69616222589127,0.75223527459318,0.684461893979732,0.743221871346014,0.734776173213344,0.8166301320522,0.701251125471768,0.76530862664107,0.776612458103264,0.747715429133605,0.739175570590245,0.674204285153899,0.687442519708157,0.733420155965759,0.792133233646551,0.732899436418147,0.672317719185006,0.688945520293723,0.830005091944097,0.792877693989993,0.783394325405951,0.73307041820041,0.70401995704059,0.697314411227337,0.830153773677448,0.794542672158538,0.730795968290848,0.685613895933252,0.777810521333519,0.738342561609604,0.754903669719756,0.874684168605902,0.760463034036701,0.807844304542294,0.804379707976774,0.812823451915688,0.686666404688596,0.709512683558893,0.714251900391483,0.760597215360639,0.706304635117202
Gatd3a,Q9D172,GAL3A_MOUSE,ENSMUSG00000053329,ENSMUST00000001242,ENSMUSP00000001242,28295,"Glutamine amidotransferase-like class 1 domain-containing protein 3, mitochondrial",Gatd3;;Gatd3a;D10Jhu81e,1.00241421803546,1.02525115846634,1.04427524255357,0.952943350258196,0.814389114888089,1.05780743899017,0.978334098685025,0.697218308058674,0.785555965967735,0.843343265751743,0.920537811537372,1.05160274090484,0.923420769560799,0.932709621414187,0.975970792141442,1.03457921845593,0.894355416688,0.77778512784342,0.707120324110504,0.80489476537894,0.960498303690016,1.00505481943334,0.846817105846657,0.872981114096268,0.972805076677143,1.09006993589162,1.08350478479183,0.810677824902834,0.547405037249621,0.791957635810406,0.83357583029747,0.838386066072431,0.571849294165262,0.768478942914036,0.900640277827459,0.997839025237199,0.959884881292137,0.773418482316986,1.05352230274436,1.05249026912921,1.16539080961065,1.19599550314922,1.22049276338526,1.15295224339464,0.855217757627261,1.2520436444867,1.24475458217275,1.01810065588203,0.994810998112342,0.966285195748812,1.34806115416455,1.3551652654138,1.12635657474014,1.07537101200266,0.892699717451913,1.33174533067778,1.09465415694876,0.918120682896954,1.48811747764616,1.36052613076147,1.00258113066096,0.998397633152003,1.13493823833275,0.962117884794975,1.06382926011533,1.30899650375149,1.16230948426968,1.06141141644676,1.20538104983153,1.13628706532595,0.679901660156415,0.99880770044621,0.801164915387937,0.893725860018539,0.9714250906751,1.15930973721613,1.0513397164222,1.04458749085729,1.02605625568636,1.13743737187137
Acot2,Q9QYR9,ACOT2_MOUSE,ENSMUSG00000021226,ENSMUST00000021649,ENSMUSP00000021649,171210,"Acyl-coenzyme A thioesterase 2, mitochondrial",Acot2;Mte1,2.49011232029951,2.44214671792737,3.5758239559031,2.2357537356508,2.86364553219003,1.64050832232271,2.65077128191119,1.92141794109832,2.09105369514349,2.13441900733962,2.14450643833768,2.50663966180243,2.67284712616234,2.27069822352987,2.4538283785382,3.75403681142627,2.92743488335115,2.7694506148787,2.27025147533134,2.14124209034345,3.85706951804953,2.98002881120493,1.96531447864512,2.51738519914697,2.62099817988746,3.45701783236652,2.72849371289692,2.44202695243189,2.80923946058052,2.78151326943422,1.97443943215523,3.50891898516559,3.1318354266936,2.65437347059825,2.692541947234,2.94957187586161,2.91401989207123,3.10110977966481,3.32601293273526,3.59719279147021,4.20258300194624,5.43643006305315,5.56652700335745,5.35178897160356,4.82664334021223,5.15915880984482,4.44105440302297,5.01840512691386,3.27046005859826,5.14395084786747,5.51009454485442,5.05522241675003,5.82979120601064,4.47514738013122,4.29742301801264,5.72131592467973,4.84433177361701,4.34120627343506,4.16657852301505,3.63825052474947,5.27647485727327,5.00066717584739,5.88304785171972,3.55512572172025,4.6855256759899,5.31350763051669,5.03784100657639,4.97748168137298,4.26403507867973,4.8270034485666,5.35556352956475,4.7946464634046,4.28091480306438,6.05742327326828,5.1382424023219,6.11712694379107,5.78381183703942,8.46394028481102,4.18539679814014,4.40522527451919
Drg1,P32233,DRG1_MOUSE,ENSMUSG00000020457,ENSMUST00000020741,ENSMUSP00000020741,13494,Developmentally-regulated GTP-binding protein 1,Nedd-3;Drg1;Nedd3;Drg,0.988692233315735,0.627635701020596,0.640614532960125,NaN,0.140435279807737,NaN,NaN,NaN,NaN,NaN,NaN,1.20877321119056,NaN,NaN,NaN,NaN,1.36121760570395,NaN,NaN,NaN,0.898673933565346,1.02713176925598,0.266554777510933,NaN,NaN,NaN,NaN,1.23953670451068,NaN,1.30195743819833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.277907803033535,NaN,NaN,NaN,0.228082771038559,0.906329650210291,NaN,NaN,0.194087956597977,0.256428612061663,NaN,NaN,NaN,1.0817335316287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.02166068696376,NaN,NaN,0.0645837532210699,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Epb41l3,Q9WV92,E41L3_MOUSE,ENSMUSG00000024044,ENSMUST00000080208;ENSMUST00000112680,ENSMUSP00000079098;ENSMUSP00000108300,13823,"Band 4.1-like protein 3, N-terminally processed;Band 4.1-like protein 3",7;Dal1;4.1b-brain;4.1B-kidney;2;3;Epb4.1l3;1;4.1B-brain;4.1B-heart;4;Epb41l3;6;8;5;Kiaa0987,NaN,NaN,NaN,NaN,NaN,4.37755414948552,3.20838359759012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.57398053484834,4.40619896760953,NaN,NaN,NaN,2.23510923123924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Usp19,Q3UJD6,UBP19_MOUSE,ENSMUSG00000006676,ENSMUST00000006854;ENSMUST00000085044,ENSMUSP00000006854;ENSMUSP00000082119,71472,Ubiquitin carboxyl-terminal hydrolase 19,Kiaa0891;Usp19;2;1,1.53341510319886,1.23629040402321,1.15465696680981,NaN,1.26303883534951,1.61125690306678,1.34521347067691,1.37553676507413,1.4415625189964,1.53865522547685,1.3578774928328,1.49566114392589,1.20063589457838,1.44416033684963,1.34921192899045,1.33343252764214,1.24093337434027,1.46561885578932,NaN,NaN,NaN,1.41085950283375,1.35233840045458,1.23753530841668,1.34231238353941,1.18976504617973,1.28157953341703,1.56699114273133,1.19338942873183,1.21923941873929,1.27406468099365,NaN,1.42580902099485,1.35963257700174,1.21996788290932,1.34884241847704,1.57925428744069,1.1736951971737,1.50266966460982,1.21948688546833,1.03025072014542,1.03848305585037,1.01491222586507,1.38071688532823,1.15315476193052,0.825900459550936,1.10023248178121,0.869615604980485,1.16946699197014,1.01264369428796,0.946824100398998,0.908305777375638,0.786583403451752,1.39225996643303,1.25671315018736,0.95456232647584,1.08022998524876,1.38491144532777,1.18940915894315,NaN,1.11063580442811,0.959864807738744,NaN,NaN,1.25217581381843,1.14119388430165,0.937662247179273,0.87542712272893,1.35225018814027,1.02816078564895,0.927100551387818,0.998047593373153,1.07500705173886,1.10507395375931,1.20776336963333,0.881280231112475,0.881653052314033,1.14092250414947,1.26051226721622,NaN
